Author ID,Author Name,Work ID,Title,DOI,Year,Publication Date,Type,Language,Citations,Topics,Co-Authors
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W2604346583,Treatment “mismatch” in early prostate cancer: An empirical measure of patient-physician communication,https://doi.org/10.1200/jco.2004.22.90140.4566,2004,2004-07-15,article,en,0,"Prostate Cancer Diagnosis and Treatment, Prostate Cancer Treatment and Research","R. C. Chen, S. P. Mitchell, James A. Talcott"
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W2978829059,The Use of Patientsʼ Narratives in Irritable Bowel Syndrome (IBS),https://doi.org/10.14309/00000434-200609001-01227,2006,2006-09-01,article,en,0,"Childhood Cancer Survivors' Quality of Life, Empathy and Medical Education, Health, psychology, and well-being","Albena Halpert, Abha Verma, Douglas A. Drossman"
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W4211122266,Living with Early Prostate Cancer: Decisions and Outcomes,https://doi.org/10.21236/ada431653,2004,2004-08-01,report,en,0,"Health Systems, Economic Evaluations, Quality of Life",N/A
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W4229513790,Treatment “mismatch” in early prostate cancer: An empirical measure of patient-physician communication,https://doi.org/10.1200/jco.2004.22.14_suppl.4566,2004,2004-07-15,article,en,0,"Prostate Cancer Diagnosis and Treatment, Prostate Cancer Treatment and Research","R. C. Chen, S. P. Mitchell, James A. Talcott"
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W4235401327,Incontinence Morbidity Following Radical Prostatectomy: Psychosocial Impact on African American and White Men,https://doi.org/10.1037/e424982005-001,2004,2004-01-01,dataset,en,0,"Retirement, Disability, and Employment",Lorrie L. Powel
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W4238394273,Living With Early Prostate Cancer: Decisions and Outcomes,https://doi.org/10.21236/ada443018,2005,2005-08-01,report,en,0,"Health Systems, Economic Evaluations, Quality of Life",N/A
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W3026242229,Su1611 PURSUING PATIENT-CENTERED CARE FOR ADVANCED LIVER DISEASE: A QUALITATIVE STUDY OF CLINICIANS' PRACTICES AND PERSPECTIVES,https://doi.org/10.1016/s0016-5085(20)34064-6,2020,2020-05-01,article,en,0,"Liver Disease and Transplantation, Liver Disease Diagnosis and Treatment","Jennifer Arney, Caroline Gray, Aanand D. Naik, Donna L. Smith, Fasiha Kanwal"
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W2583199251,Living W ith T reatment D ecisions: R egrets a nd Q uality o f Life A mong M en T reated f or M etastatic P rostate C ancer,,2001,2001-01-01,article,en,0,"Patient-Provider Communication in Healthcare, Patient Satisfaction in Healthcare, Cancer survivorship and care","Naomi R. Wray, Carol M. Ashton"
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W4242496844,Living With Early Prostate Cancer: Decision and Outcomes,https://doi.org/10.21236/ada418215,2003,2003-08-01,report,en,0,"Health Systems, Economic Evaluations, Quality of Life",N/A
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W4246770780,Living with Early Prostate Cancer: Decision and Outcomes,https://doi.org/10.1037/e425722005-001,2003,2003-01-01,dataset,en,0,"Health Systems, Economic Evaluations, Quality of Life",N/A
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W4307019737,"Digital and Visual Literacy, Video Games, and Virtual Reality",https://doi.org/10.1201/9781003340003-2,2022,2022-09-01,book-chapter,en,0,"Educational Games and Gamification, Literacy, Media, and Education",N/A
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W1797282306,Living With Early Prostate Cancer: Decisions and Outcomes,https://doi.org/10.21236/ada410267,2002,2002-08-01,report,en,0,"Prostate Cancer Diagnosis and Treatment, Global Cancer Incidence and Screening, Cancer survivorship and care",N/A
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W2416734871,Combined retrograde-antegrade ureteral stenting for ureteral fistulae--a single-stage procedure without cystoscopy: case report.,,1999,1999-04-01,article,en,0,"Ureteral procedures and complications, Urological Disorders and Treatments, Infectious Aortic and Vascular Conditions","S Isaacson, R. Pugash"
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W2509096943,"Theories and Research in the Practice Domain of Nursing : Conceptualization of Practice, Action, and Nursing Practice: General Tools of Nursing Practice ; Clinical Reviews : The Language of Attentive Patient Care: A Comparison of Two Medical Interviews",,1998,1998-01-01,article,en,0,"Nursing Education, Practice, and Leadership","Elliot G. Mishler, Joseph A. Ingelfinger, Michael P. Simon"
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W4225894122,A General Language Assistant as a Laboratory for Alignment,,2021,2021-12-01,preprint,en,0,"Topic Modeling, Natural Language Processing Techniques, Text Readability and Simplification","Amanda Askell, Yuntao Bai, Anna Chen, Dawn Drain, Deep Ganguli, Tom Henighan, Andy Jones, Nicholas Joseph, Ben Mann, Nova DasSarma, Nelson Elhage, Zac Hatfield-Dodds, Danny Hernandez, Jackson Kernion, Kamal Ndousse, Catherine Olsson, Dario Amodei, Tom Brown, Sam McCandlish, Chris Olah, Jared Kaplan"
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W4247113380,"A Web-Based, Population-Based Cirrhosis Identification and Management System for Improving Cirrhosis Care: Qualitative Formative Evaluation (Preprint)",https://doi.org/10.2196/preprints.27748,2021,2021-02-08,preprint,en,0,"Healthcare Policy and Management, Primary Care and Health Outcomes, Geriatric Care and Nursing Homes","Sarah J. Javier, Justina Wu, Donna L. Smith, Fasiha Kanwal, Lindsey Martin, Amanda M. Midboe"
https://openalex.org/A5012713248,Jack A. Clark,https://openalex.org/W4240135397,Book reviews,https://doi.org/10.1007/bf00988469,1986,1986-12-01,article,,0,N/A,"Clemems Sandresky, Catherine T. Harris, Patricia Ewick, Peter J. Stein, Meryl Fingrutd, Henry Norr, James J. Callahan, Allan R. Meyers"
https://openalex.org/A5113648568,Jack Chen,https://openalex.org/W4405627013,Alignment faking in large language models,https://doi.org/10.48550/arxiv.2412.14093,2024,2024-12-18,preprint,en,3,"Natural Language Processing Techniques, Topic Modeling","Ryan Greenblatt, Carson Denison, Benjamin Fletcher Wright, Fabien Roger, Monte MacDiarmid, Shula Marks, Johannes Treutlein, Tim Belonax, David Duvenaud, Akbir Khan, Julian Michael, Sören Mindermann, Ethan Perez, Linda Petrini, Jonathan Uesato, Jared Kaplan, Buck Shlegeris, Samuel R. Bowman, Evan Hubinger"
https://openalex.org/A5113648568,Jack Chen,https://openalex.org/W2089338554,"Substance use in high school students in New South Wales, Australia, in relation to language spoken at home",https://doi.org/10.1016/s1054-139x(98)00131-1,2000,2000-01-01,review,en,24,"Early Childhood Education and Development, Youth Substance Use and School Attendance, Parental Involvement in Education","Adrian Bauman, Chris Rissel, K. C. Tang, Roberto Forero, Bruce Flaherty"
https://openalex.org/A5031107879,Jack Clark,https://openalex.org/W3166396011,Learning Transferable Visual Models From Natural Language Supervision,https://doi.org/10.48550/arxiv.2103.00020,2021,2021-01-01,preprint,en,4150,"Multimodal Machine Learning Applications, Domain Adaptation and Few-Shot Learning, Human Pose and Action Recognition","Alec Radford, Jong Wook Kim, Chris Hallacy, Aditya Ramesh, Gabriel Goh, Sandhini Agarwal, Girish Sastry, Amanda Askell, Pamela Mishkin, Gretchen Krueger, Ilya Sutskever"
https://openalex.org/A5031107879,Jack Clark,https://openalex.org/W3030163527,Language Models are Few-Shot Learners,,2020,2020-05-28,preprint,en,1826,"Topic Modeling, Natural Language Processing Techniques, Text Readability and Simplification","T. B. Brown, Benjamin Mann, Nick Ryder, Melanie Subbiah, Jared Kaplan, Prafulla Dhariwal, Arvind Neelakantan, Pranav Shyam, Girish Sastry, Amanda Askell, Sandhini Agarwal, Ariel Herbert-Voss, Gretchen Krueger, Tom Henighan, Rewon Child, Aditya Ramesh, Daniel M. Ziegler, Jeffrey Wu, Clemens Winter, Christopher Hesse, Mark Chen, Eric J. Sigler, Mateusz Litwin, Scott Gray, Benjamin Chess, Christopher Berner, Sam McCandlish, Alec Radford, Ilya Sutskever, Dario Amodei"
https://openalex.org/A5031107879,Jack Clark,https://openalex.org/W3098903812,Language Models are Few-Shot Learners,,2020,2020-05-28,article,en,523,"Topic Modeling, Natural Language Processing Techniques, Text Readability and Simplification","T. B. Brown, Benjamin Mann, Nick Ryder, Melanie Subbiah, Jared Kaplan, Prafulla Dhariwal, Arvind Neelakantan, Pranav Shyam, Girish Sastry, Amanda Askell, Sandhini Agarwal, Ariel Herbert-Voss, Gretchen Krueger, Tom Henighan, Rewon Child, Aditya Ramesh, Daniel M. Ziegler, Jeffrey Wu, Clemens Winter, Christopher Hesse, Mark Chen, Eric J. Sigler, Mateusz Litwin, Scott Gray, Benjamin Chess, Christopher Berner, Sam McCandlish, Alec Radford, Ilya Sutskever, Dario Amodei"
https://openalex.org/A5031107879,Jack Clark,https://openalex.org/W4394645559,"The Malicious Use of Artificial Intelligence: Forecasting, Prevention, and Mitigation",https://doi.org/10.48550/arxiv.1802.07228,2018,2018-01-01,preprint,en,473,"Network Security and Intrusion Detection, Blockchain Technology Applications and Security, Information and Cyber Security","Miles Brundage, Shahar Avin, Helen Toner, Peter Eckersley, Ben Garfinkel, Allan Dafoe, Paul Scharre, Thomas Zeitzoff, Bobby Filar, Hyrum S. Anderson, Heather M. Roff, Gregory C. Allen, Jacob Steinhardt, Carrick Flynn, Seán Ó hÉigeartaigh, SJ Beard, Haydn Belfield, Sebastian Farquhar, Clare Lyle, Rebecca Crootof, Owain Evans, Michael Le Page, Joanna J. Bryson, Roman V. Yampolskiy, Dario Amodei"
https://openalex.org/A5031107879,Jack Clark,https://openalex.org/W3135367836,Learning Transferable Visual Models From Natural Language Supervision,,2021,2021-02-26,preprint,en,387,"Multimodal Machine Learning Applications, Domain Adaptation and Few-Shot Learning, Human Pose and Action Recognition","Alec Radford, Jong Wook Kim, Chris Hallacy, Aditya Ramesh, Gabriel Goh, Sandhini Agarwal, Girish Sastry, Amanda Askell, Pamela Mishkin, Gretchen Krueger, Ilya Sutskever"
https://openalex.org/A5031107879,Jack Clark,https://openalex.org/W2787887017,"The Malicious Use of Artificial Intelligence: Forecasting, Prevention, and Mitigation",https://doi.org/10.17863/cam.22520,2018,2018-02-20,preprint,en,256,"Artificial Intelligence in Healthcare and Education, Adversarial Robustness in Machine Learning, Anomaly Detection Techniques and Applications","Miles Brundage, Shahar Avin, Helen Toner, Peter Eckersley, Ben Garfinkel, Allan Dafoe, Paul Scharre, Thomas Zeitzoff, Bobby Filar, Hyrum S. Anderson, Heather M. Roff, Gregory C. Allen, Jacob Steinhardt, Carrick Flynn, Seán Ó hÉigeartaigh, SJ Beard, Haydn Belfield, Sebastian Farquhar, Clare Lyle, Rebecca Crootof, Owain Evans, Michael Le Page, Joanna J. Bryson, Roman V. Yampolskiy, Dario Amodei"
https://openalex.org/A5031107879,Jack Clark,https://openalex.org/W2969958763,Release Strategies and the Social Impacts of Language Models,https://doi.org/10.48550/arxiv.1908.09203,2019,2019-01-01,preprint,en,253,"Topic Modeling, Natural Language Processing Techniques, Speech and dialogue systems","Irene Solaiman, Miles Brundage, Amanda Askell, Ariel Herbert-Voss, Jeff Wu, Alec Radford, Jasmine Wang"
https://openalex.org/A5031107879,Jack Clark,https://openalex.org/W4283157303,Predictability and Surprise in Large Generative Models,https://doi.org/10.1145/3531146.3533229,2022,2022-06-20,article,en,129,"Ethics and Social Impacts of AI, Explainable Artificial Intelligence (XAI), Reinforcement Learning in Robotics","Deep Ganguli, Danny Hernandez, Liane Lovitt, Amanda Askell, Yuntao Bai, Anna Chen, Tom Conerly, Nova Dassarma, Dawn Drain, Nelson Elhage, Sheer El Showk, Stanislav Fort, Zac Hatfield-Dodds, Tom Henighan, Scott G. Johnston, Andy Jones, Nicholas Joseph, Jackson Kernian, Shauna Kravec, Ben Mann, Neel Nanda, Kamal Ndousse, Catherine Olsson, Daniela Amodei, Tom Brown, Jared Kaplan, Sam McCandlish, Christopher Olah, Dario Amodei"
https://openalex.org/A5031107879,Jack Clark,https://openalex.org/W3128912454,"Understanding the Capabilities, Limitations, and Societal Impact of Large Language Models",https://doi.org/10.48550/arxiv.2102.02503,2021,2021-01-01,preprint,en,104,"Artificial Intelligence in Healthcare and Education, Topic Modeling","Alex Tamkin, Miles Brundage, Deep Ganguli"
https://openalex.org/A5031107879,Jack Clark,https://openalex.org/W3017343191,Toward Trustworthy AI Development: Mechanisms for Supporting Verifiable Claims,,2020,2020-12-15,preprint,en,78,"Adversarial Robustness in Machine Learning, Ethics and Social Impacts of AI, Law, AI, and Intellectual Property","Miles Brundage, Shahar Avin, Jasmine Wang, Haydn Belfield, Gretchen Krueger, Gillian K. Hadfield, Heidy Khlaaf, Jingying Yang, Helen Toner, Ruth Fong, Tegan Maharaj, W. Koh, Sara Hooker, Jade Leung, Andrew Trask, Emma Bluemke, Jonathan Lebensold, Cullen O’Keefe, Mark Koren, Théo Ryffel, Jasmin Rubinovitz, Tamay Besiroglu, Federica Carugati, Peter Eckersley, Sarah Haas, Maritza Johnson, Ben Laurie, Alex Ingerman, Igor Krawczuk, Amanda Askell, Rosario Cammarota, Andrew J. Lohn, David Krueger, Charlotte Stix, Peter Henderson, Logan Graham, Carina Prunkl, Bianca Martin, Elizabeth Seger, Noa Zilberman, Seán Ó hÉigeartaigh, Frens Kroeger, Girish Sastry, Rebecca Kagan, Adrian Weller, Brian Tse, Elizabeth A. Barnes, Allan Dafoe, Paul Scharre, Ariel Herbert-Voss, Martijn Rasser, Shagun Sodhani, Carrick Flynn, Thomas Krendl Gilbert, Lisa Dyer, Saif Khan, Yoshua Bengio, Markus Anderljung"
https://openalex.org/A5031107879,Jack Clark,https://openalex.org/W4382619745,Towards Measuring the Representation of Subjective Global Opinions in Language Models,https://doi.org/10.48550/arxiv.2306.16388,2023,2023-01-01,preprint,en,33,"Natural Language Processing Techniques, Computational and Text Analysis Methods, Topic Modeling","Esin Durmus, Karina Nyugen, Thomas I. Liao, Nicholas Schiefer, Amanda Askell, Anton Bakhtin, Carol Chen, Zac Hatfield-Dodds, Danny Hernandez, Nicholas Joseph, Liane Lovitt, Sam McCandlish, Orowa Sikder, Alex Tamkin, Janel Thamkul, Jared Kaplan, Deep Ganguli"
https://openalex.org/A5031107879,Jack Clark,https://openalex.org/W3190434222,Evaluating CLIP: Towards Characterization of Broader Capabilities and Downstream Implications,https://doi.org/10.48550/arxiv.2108.02818,2021,2021-01-01,preprint,en,37,"Advanced Neural Network Applications, Domain Adaptation and Few-Shot Learning, Multimodal Machine Learning Applications","Sandhini Agarwal, Gretchen Krueger, Alec Radford, Jong Wook Kim, Miles Brundage"
https://openalex.org/A5031107879,Jack Clark,https://openalex.org/W3121615483,Regulatory Markets for AI Safety,https://doi.org/10.48550/arxiv.2001.00078,2020,2020-01-01,preprint,en,31,"Adversarial Robustness in Machine Learning, Ethics and Social Impacts of AI",Gillian K. Hadfield
https://openalex.org/A5031107879,Jack Clark,https://openalex.org/W4285143696,Proceedings of the First Workshop on Intelligent and Interactive Writing Assistants (In2Writing 2022),https://doi.org/10.18653/v1/2022.in2writing-1,2022,2022-01-01,paratext,en,11,"Topic Modeling, Natural Language Processing Techniques","Ting-Hao Huang, Vipul Raheja, Dongyeop Grammarly, Daniel Gissin, Mina Lee, Katy Ilonka Gero, Jordan S. Huffaker, Hwaran Lee, Atr Lab, Risako Owan, Shirley Anugrah Hayati, Chieh-Yang Gatech, Alex Tamkin, Gabriel Poesia, Dae Joon Kim, Joon Sik Park, Alex Calderwood, Kenneth J. Arnold, Melanie Subbiah, Chris Kedzie, Rasa Du, Dhruv Kumar, Adela Schneider, Andreas Madsack, Johanna Heininger, Ching‐Yi Chen, Robert Weißgraeber, Charlotte Li, Lydia B. Chilton, Daniel Adiwardana, Minh-Thang Luong, David R. So, Jamie Hall, Noah Fiedel, Rishi Bommasani, Drew A. Hudson, Ehsan Adeli, Russ B. Altman, Simran Arora, Sydney von Arx, Michael S. Bernstein, Tom Brown, Benjamin Mann, Nick Ryder, Jared Kaplan, Prafulla Dhariwal, Arvind Neelakantan, Pranav Shyam, Girish Sastry, Amanda Askell, Sandhini Agarwal, Ariel Herbert-Voss, Gretchen Krueger, Tom Henighan, Rewon Child, Aditya Ramesh, Daniel Ziegler, Jeffrey Wu, Clemens Winter, Christopher Hesse, Mark Chen, Eric J. Sigler, Mateusz Litwin, Scott Gray, Benjamin Chess, Christopher Berner, Sam McCandlish, Matti Wiegmann, Michael Völske, B. Stein, Martin Potthast, Jingjing Li, Zichao Li, Tao Ge, Irwin King, Michael R. Lyu, Nikos Voskarides, Edgar Meij, Sabrina Sauer, Maarten de Rijke, Max Kreminski, Chris Martens, Vivian Liu, Nayu Liu, Wenjing Han, Guangcan Liu, Peng Zhou, Ran Zhang, Xiaorui Wang, Huabin Ruan, Guillermo Bernal, C ̧akir, Dîlan Canan, Elena L. Glassman, Vivian Emily Gunser, Tae Wan Kim, Zae Myung Kim, Li Charlotte"
