Author ID,Author Name,Work ID,Title,DOI,Year,Publication Date,Type,Language,Citations,Topics,Co-Authors
https://openalex.org/A5014305191,W. He,https://openalex.org/W3205150504,Measurement of cold nuclear matter effects for inclusive $J/\psi$ in $p$+Au collisions at $\sqrt{s_{_{\mathrm{NN}}}}$ = 200 GeV,,2021,2021-10-19,preprint,en,0,"High-Energy Particle Collisions Research, Particle physics theoretical and experimental studies, Quantum Chromodynamics and Particle Interactions","M. S. Abdallah, B. E. Aboona, J. Adam, L. Adamczyk, J. R. Adams, J. K. Adkins, G. Agakishiev, Y. Hu, M. M. Aggarwal, Z. Ahammed, I. Alekseev, D. Anderson, A. Aparin, E. C. Aschenauer, M. U. Ashraf, F. G. Atetalla, A. Attri, G. S. Averichev, V. Bairathi, W. Baker, J. Ball, K. Barish, A. Behera, R. Bellwied, P. Bhagat, A. Bhasin, J. Bielčík, J. Bielčíková, I. G. Bordyuzhin, J. D. Brandenburg, A. V. Brandin, I. Bunzarov, X. Z. Cai, H. Caines, M. Calderón de la Barca Sánchez, D. Cebra, I. Chakaberia, P. Chaloupka, B. K. Chan, F-H. Chang, Z. Chang, N. Chankova-Bunzarova, A. Chatterjee, S. Chattopadhyay, D. Chen, J. Chen, J. H. Chen, X. Chen, Z. Chen, J. Cheng, M. Chevalier, S. Choudhury, W. Christie, X. Chu, H. J. Crawford, M. Csanád, M. Daugherity, T. G. Dedovich, I. M. Deppner, A. A. Derevschikov, A. Dhamija, L. Di Carlo, L. Didenko, P. Dixit, X. Dong, J. L. Drachenberg, E. Duckworth, J. C. Dunlop, N. Elsey, J. Engelage, G. Eppley, S. Esumi, O. Evdokimov, A. Ewigleben, O. Eyser, R. Fatemi, F. M. Fawzi, S. Fazio, P. Federic, J. Fedorisin, C. Feng, Y. Feng, P. Filip, E. Finch, Y. Fisyak, A. Francisco, C. Fu, Ł. Fulek, C. A. Gagliardi, T. Galatyuk, F. J. M. Geurts, N. Ghimire, S. M. Gibson, K. Gopal, X. Gou, D. Grosnick, A. Gupta, W. Guryn, A. I. Hamad, A. Hamed"
https://openalex.org/A5014305191,W. He,https://openalex.org/W4226120867,Evidence of Mass Ordering of Charm and Bottom Quark Energy Loss in Au+Au Collisions at RHIC,https://doi.org/10.17182/hepdata.115424,2021,2021-11-29,preprint,en,0,"High-Energy Particle Collisions Research, Quantum Chromodynamics and Particle Interactions, Stochastic processes and statistical mechanics","STAR Collaboration, M. S. Abdallah, B. E. Aboona, J. Adam, L. Adamczyk, J. R. Adams, J. K. Adkins, Aggarwal, I., M. M. Aggarwal, Z. Ahammed, D. M. Anderson, E. C. Aschenauer, Atchison, J., X. Bai, V. Bairathi, W. Baker, J. G. Ball Cap, K. Barish, R. Bellwied, P. Bhagat, A. Bhasin, Bhatta, S., J. Bielcik, J. Bielcikova, J. D. Brandenburg, X. Z. Cai, H. Caines, M. Calderóndela Barca Sánchez, D. Cebra, I. Chakaberia, P. Chaloupka, B. K. Chan, Z. Chang, A. Chatterjee, S. Chattopadhyay, D. Chen, J. Chen, Jingyao Chen, X. Chen, Z. Chen, Jianbo Cheng, Cheng, Y., S. Choudhury, W. Christie, X. Chu, H. J. Crawford, M. Csanád, M. Daugherity, I. M. Deppner, A. Dhamija, L. Di Carlo, L. Didenko, P. Dixit, X. Dong, J. L. Drachenberg, E. Duckworth, J. C. Dunlop, J. Engelage, G. Eppley, S. Esumi, O. Evdokimov, A. Ewigleben, O. Eyser, Fatemi, R., F. M. Fawzi, S. Fazio, C. J. Feng, Y. Feng, E. Finch, Y. Fisyak, A. Francisco, C. Fu, C. A. Gagliardi, T. Galatyuk, F. J. M. Geurts, N. Ghimire, A. Gibson, K. Gopal, X. Gou, D. Grosnick, A. Gupta, W. Guryn, A. Hamed, Y. Han, S. Harabasz, M. D. Harasty, J. W. Harris, H. Harrison, S. He, X. H. He, Y. He, S. Heppelmann, N. Herrmann, E. Hoffman, L. Holub, C. Hu, Qin Hu, Y. Hu, Hao Huang"
https://openalex.org/A5014305191,W. He,https://openalex.org/W4388328937,Measurements of charged-particle multiplicity dependence of higher-order net-proton cumulants in $p$+$p$ collisions at $\sqrt{s} =$ 200 GeV from STAR at RHIC,https://doi.org/10.48550/arxiv.2311.00934,2023,2023-11-02,preprint,en,0,"High-Energy Particle Collisions Research, Particle physics theoretical and experimental studies, Quantum Chromodynamics and Particle Interactions","STAR Collaboration, M. I. Abdulhamid, B. E. Aboona, J. Adam, L. Adamczyk, J. R. Adams, I. Aggarwal, M. M. Aggarwal, Z. Ahammed, E. C. Aschenauer, S. Aslam, J. Atchison, V. Bairathi, J. G. Ball Cap, K. Barish, R. Bellwied, P. Bhagat, A. Bhasin, S. Bhatta, S. R. Bhosale, J. Bielčík, J. Bielcikova, J. D. Brandenburg, C. Broodo, X. Z. Cai, H. Caines, M. Calderón de la Barca Sánchez, D. Cebra, J. Ceska, I. Chakaberia, P. Chaloupka, B. K. Chan, Z. Chang, A. Chatterjee, D. Chen, J. Chen, J. H. Chen, Z. Chen, J. Cheng, Y. Cheng, W. Christie, X. Chu, H. J. Crawford, M. Csanád, G. Dale-Gau, Arpita Das, I. M. Deppner, A. Dhamija, P. Dixit, X. Dong, J. L. Drachenberg, E. Duckworth, J. C. Dunlop, J. Engelage, G. Eppley, S. Esumi, O. Evdokimov, O. Eyser, R. Fatemi, S. Fazio, C. J. Feng, Y. Feng, E. Finch, Y. Fisyak, F. A. Flor, C. D. Fu, C. A. Gagliardi, T. Galatyuk, T. Gao, F. J. M. Geurts, N. Ghimire, A. Gibson, K. Gopal, X. Gou, D. Grosnick, A. Gupta, W. Guryn, A. Hamed, Y. F. Han, S. Harabasz, M. D. Harasty, J. W. Harris, H. Harrison-Smith, X. H. He, Y. He, N. Herrmann, L. Holub, C. Hu, Q. Hu, Yi Hu, H. Z. Huang, H. Z. Huang, S. L. Huang, T. Huang, Y. Huang, Y. Huang, T. J. Humanic, M. Isshiki, W. W. Jacobs"
https://openalex.org/A5014305191,W. He,https://openalex.org/W4389421488,Design and test for the CEPC muon subdetector based on extruded scintillator and SiPM,https://doi.org/10.48550/arxiv.2312.02553,2023,2023-12-05,preprint,en,0,"Radiation Detection and Scintillator Technologies, Neutrino Physics Research, Particle Detector Development and Performance","Hongyu Zhang, Xiyang Wang, Weihu Ma, Shiming Zou, Deqing Fang, Xiao-Long Wang, Zhen Wang, R. Yuan, Qibin Zheng"
https://openalex.org/A5014305191,W. He,https://openalex.org/W4394781013,Multifractal Dimension Spectrum Analysis for Nuclear Density Distribution,https://doi.org/10.48550/arxiv.2404.07496,2024,2024-04-11,preprint,en,0,"Nuclear physics research studies, Protein Structure and Dynamics, Advanced NMR Techniques and Applications","Weihu Ma, Y. G., Bo Zhou"
https://openalex.org/A5014305191,W. He,https://openalex.org/W4400141345,Fudan Multi-purpose Active TArget Time Projection Chamber (fMeta-TPC) for Photonnuclear Reaction Experiments,https://doi.org/10.48550/arxiv.2406.18599,2024,2024-06-14,preprint,en,0,"Atomic and Subatomic Physics Research, Spectroscopy and Laser Applications, Advanced Chemical Physics Studies","Huang-Kai Wu, Xi-Yang Wang, Yu-Miao Wang, You-Jing Wang, Deqing Fang, Wei-Hu Ma, X. G. Cao, Changbo Fu, Xian-Gai Deng, Y. G."
https://openalex.org/A5014305191,W. He,https://openalex.org/W4409755658,Multi-Robot Path Planning for Assembly Operations Based on Reinforcement Learning,https://doi.org/10.2139/ssrn.5229521,2025,2025-01-01,preprint,en,0,"Advanced Manufacturing and Logistics Optimization, Robotic Path Planning Algorithms","Jiadi Li, Lingling Shi, Xinle Yan, Xin Jin"
https://openalex.org/A5014305191,W. He,https://openalex.org/W4414457878,Machine learning the single-Λ hypernuclei with neural-network quantum states,https://doi.org/10.1016/j.physletb.2026.140285,2026,2026-02-22,article,en,0,"Particle physics theoretical and experimental studies, Quantum Chromodynamics and Particle Interactions, Quantum Computing Algorithms and Architecture","Zixiao Zhang, Yilong Yang, Peng-Wei Zhao, Bing-Nan Lu, Y. G."
https://openalex.org/A5014305191,W. He,https://openalex.org/W4414583685,"Erratum: Disappearance of partonic collectivity in √ sNN = 3 GeV Au+Au collisions at RHIC [Phys. Lett. B 827, 137003 (2022)]",https://doi.org/10.1016/j.physletb.2025.139912,2025,2025-09-28,erratum,en,0,"High-Energy Particle Collisions Research, Particle physics theoretical and experimental studies","D. Isenhower, J.L. Drachenberg, M. Daugherity, L. Adamczyk, L. Fulek, M. Przybycień, R. Sikora, I. Alekseev, D. N. Svirida, I.G. Bordyuzhin, D. G. Underwood, H.M. Spinka, M. Źurek, A. Hamed, F. M. Fawzi, M. S. Abdallah, J. Jia, A. Jentsch, A. Kiselev, A. Lebedev, A. Ogawa, A.H. Tang, A. S. Nunes, B.S. Page, E.C. Aschenauer, F. Videbæk, G. Van Buren, H. W. Ke, J. Adam, J. Lauret, J. C. Dunlop, J.C. Webb, J. D. Brandenburg, Jun Heon Lee, J. M. Landgraf, K. Kauder, L. Yi, L. Didenko, L. Ruan, O. Eyser, P. Sørensen, P. Tribedy, P.V. Shanmuganathan, R. Ma, R. Pak, R. S. Longacre, S. Fazio, T. Ljubičić, T. Ullrich, W. Christie, W. Guryn, W.B. Schmidke, X. Chu, Y. Fisyak, Z. Chang, Z. Tu, Q. Xu, Z. Zhang, C. Perkins, E. G. Judd, H. J. Crawford, J. Engelage, J.M. Nelson, B. Kimelman, D. Cebra, J.L. Romero, M. Calderón de la Barca Sánchez, M. D. Harasty, S. Heppelmann, Z. W. Sweger, B.K. Chan, Dylan Neff, G. Igo, Gang Wang, H.Z. Huang, Liangjian Wen, M. Sergeeva, O.D. Tsai, S. Trentalange, Q. Xu, C. Kim, C. Racz, D. Chen, D. Kapukchyan, E. Loyd, K. N. Barish, M. Chevalier, M. L. Kabir, R. Seto, W. Baker, X. Li, Y. Wu, S. Lan, Arindam Chatterjee, Changbo Fu, D. Zhang, F. Liu, H. Liu, H. Pei, K. Nayak"
https://openalex.org/A5014305191,W. He,https://openalex.org/W4416381162,Kimi-Audio Technical Report,https://doi.org/10.48550/arxiv.2504.18425,2025,2025-04-25,preprint,en,0,"Speech Recognition and Synthesis, Speech and Audio Processing, Music and Audio Processing","KimiTeam, Ding Ding, Zeqian Ju, Yichong Leng, Songxiang Liu, Tong Liu, Zeyu Shang, Kai Shen, Weidong Song, Tan Xu, Tang, Heyi, Z. L. Wang, Chu Wei, Yifei Xin, Xinran Xu, J. S. Yu, Yutao Zhang, Zhou, Xinyu, Y. Charles, Jun Chen, Chen, Yanru, Yulun Du, Zhongxu Hu, Guokun Lai, Q X Li, Yangyang Liu, Weidong Sun, Jianzhou Wang, Wang, Yuzhi, Y. Wu, Yuxin Wu, Yang, Dongchao, Hao Yang, Yang, Ying, Zhilin Yang, Aoxiong Yin, Ruibin Yuan, Yutong Zhang, Zaida Zhou"
https://openalex.org/A5014305191,W. He,https://openalex.org/W4416678389,Research on Data Mining of Shaped Charge Jet Device Design Based on Shapley Additive Explanations Theory,https://doi.org/10.1002/prep.70089,2025,2025-11-24,article,en,0,"High-Velocity Impact and Material Behavior, Erosion and Abrasive Machining, Fluid Dynamics and Heat Transfer","Yaozhong Cui, Qi‐xiang Yan, Jun‐nan Ren, G. M. Chen"
https://openalex.org/A5014305191,W. He,https://openalex.org/W7163038577,Neural-network excited states of $A=4$ nuclei and hypernuclei,https://doi.org/10.48550/arxiv.2605.30944,2026,2026-05-29,preprint,,0,"Nuclear physics research studies, Quantum chaos and dynamical systems, Advanced NMR Techniques and Applications","Zi-Xiao Zhang, Yilong Yang, Xiao-Lu Qian, Peng-Wei Zhao, Bing-Nan Lu, Yu-Gang Ma"
https://openalex.org/A5014305191,W. He,https://openalex.org/W7163287637,Neural-network excited states of $A=4$ nuclei and hypernuclei,,2026,2026-05-29,preprint,,0,"Nuclear physics research studies, Quantum chaos and dynamical systems, Advanced NMR Techniques and Applications","Zi-Xiao Zhang, Yilong Yang, Xiao-Lu Qian, Peng-Wei Zhao, Bing-Nan Lu, Yu-Gang Ma"
https://openalex.org/A5014305191,W. He,https://openalex.org/W7164163508,Understanding Energy Dependent Hadronic Calorimeter Response from a Machine Learning Perspective,https://doi.org/10.48550/arxiv.2606.10960,2026,2026-06-09,preprint,,0,"Particle physics theoretical and experimental studies, Radiation Detection and Scintillator Technologies, High-Energy Particle Collisions Research","S. M. Wang, Huang-Ran Shen, Wei-Hu Ma, Peng-Jie Li, De-Qing Fang, Yu-Gang Ma"
https://openalex.org/A5014305191,W. He,https://openalex.org/W7164447578,Understanding Energy Dependent Hadronic Calorimeter Response from a Machine Learning Perspective,,2026,2026-06-09,preprint,,0,"Particle physics theoretical and experimental studies, Radiation Detection and Scintillator Technologies, High-Energy Particle Collisions Research","S. M. Wang, Huang-Ran Shen, Wei-Hu Ma, Peng-Jie Li, De-Qing Fang, Yu-Gang Ma"
https://openalex.org/A5014305191,W. He,https://openalex.org/W7167894112,Understanding energy dependent hadronic calorimeter response from a machine learning perspective,https://doi.org/10.1088/1748-0221/21/07/p07013,2026,2026-07-01,article,,0,"Particle physics theoretical and experimental studies, Radiation Detection and Scintillator Technologies, High-Energy Particle Collisions Research","S. M. Wang, Huang-Ran Shen, Wei-Hu Ma, P. J. Li, Deqing Fang, Y. G."
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2055393736,Advances in the Development of Novel Cobalt Fischer−Tropsch Catalysts for Synthesis of Long-Chain Hydrocarbons and Clean Fuels,https://doi.org/10.1021/cr050972v,2007,2007-05-01,article,en,2341,"Catalysts for Methane Reforming, Catalytic Processes in Materials Science, Catalysis and Hydrodesulfurization Studies","Andreï Y. Khodakov, Pascal Fongarland"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2329808910,Facile Route for Synthesizing Ordered Mesoporous Ni–Ce–Al Oxide Materials and Their Catalytic Performance for Methane Dry Reforming to Hydrogen and Syngas,https://doi.org/10.1021/cs4003113,2013,2013-06-24,article,en,426,"Catalytic Processes in Materials Science, Catalysts for Methane Reforming, Catalysis and Oxidation Reactions","Ning Wang, Kui Shen, Lihong Huang, Xiaopeng Yu, Weizhong Qian"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W3215554378,A selective Au-ZnO/TiO2 hybrid photocatalyst for oxidative coupling of methane to ethane with dioxygen,https://doi.org/10.1038/s41929-021-00708-9,2021,2021-11-29,article,en,382,"Catalytic Processes in Materials Science, Catalysis and Oxidation Reactions, Advanced Photocatalysis Techniques","Shuang Song, Hui Song, Luming Li, Shengyao Wang, Kang Peng, Xianguang Meng, Qi Wang, Bowen Deng, Qianxia Liu, Zhuan Wang, Yuxiang Weng, Huilin Hu, Huiwen Lin, Tetsuya Kako, Jinhua Ye"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2091626499,"Synthesis, characterization and catalytic performances of Ce-SBA-15 supported nickel catalysts for methane dry reforming to hydrogen and syngas",https://doi.org/10.1016/j.ijhydene.2011.03.138,2011,2011-10-26,article,en,272,"Catalytic Processes in Materials Science, Catalysts for Methane Reforming, Catalysis and Oxidation Reactions","Ning Wang, Tao Zhang, Xin Zhao"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W4387451312,Generation of oxide surface patches promoting H-spillover in Ru/(TiOx)MnO catalysts enables CO2 reduction to CO,https://doi.org/10.1038/s41929-023-01040-0,2023,2023-10-09,article,en,251,"Catalytic Processes in Materials Science, Catalysts for Methane Reforming, Nanomaterials for catalytic reactions","Hui Kang, Zhu Ling, Shiyan Li, Shuwen Yu, Yiming Niu, Bingsen Zhang, Xingchen Liu, Siglinda Perathoner, Gabriele Centi, Yuefeng Liu"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2070949086,Methanation of carbon dioxide on Ni/ZrO2-Al2O3 catalysts: Effects of ZrO2 promoter and preparation method of novel ZrO2-Al2O3 carrier,https://doi.org/10.1016/s1003-9953(10)60187-9,2011,2011-05-01,article,en,249,"Catalytic Processes in Materials Science, Catalysts for Methane Reforming, Catalysis and Oxidation Reactions","Mengdie Cai, Jie Wen, Xueqing Cheng, Zejun Li"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2206138349,Crystal-plane effect of nanoscale CeO <sub>2</sub> on the catalytic performance of Ni/CeO <sub>2</sub> catalysts for methane dry reforming,https://doi.org/10.1039/c5cy01790d,2015,2015-12-22,article,en,230,"Catalytic Processes in Materials Science, Catalysts for Methane Reforming, Catalysis and Oxidation Reactions","Ning Wang, Weizhong Qian, Fei Wei"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W1979085775,"A comparison study on methane dry reforming with carbon dioxide over LaNiO3 perovskite catalysts supported on mesoporous SBA-15, MCM-41 and silica carrier",https://doi.org/10.1016/j.cattod.2012.07.022,2012,2012-08-31,article,en,214,"Catalytic Processes in Materials Science, Catalysts for Methane Reforming, Mesoporous Materials and Catalysis","Ning Wang, Xiaopeng Yu, Ying Wang, Ming Liu"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2896436759,Cross‐Coupled Macro‐Mesoporous Carbon Network toward Record High Energy‐Power Density Supercapacitor at 4 V,https://doi.org/10.1002/adfm.201806153,2018,2018-10-21,article,en,206,"Supercapacitor Materials and Fabrication, Advanced battery technologies research, Conducting polymers and applications","Jing Li, Ning Wang, Jiarui Tian, Weizhong Qian"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2797377483,"UiO-66-NH2/GO Composite: Synthesis, Characterization and CO2 Adsorption Performance",https://doi.org/10.3390/ma11040589,2018,2018-04-11,article,en,204,"Metal-Organic Frameworks: Synthesis and Applications, Carbon Dioxide Capture Technologies, Covalent Organic Framework Applications","Yan Cao, Hongmei Zhang, Fujiao Song, Tao Huang, Jiayu Ji, Qin Zhong, Qi Xu"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2918774166,Environmental Remediation Applications of Carbon Nanotubes and Graphene Oxide: Adsorption and Catalysis,https://doi.org/10.3390/nano9030439,2019,2019-03-15,article,en,202,"Graphene research and applications, Graphene and Nanomaterials Applications, Nanomaterials for catalytic reactions","Yanqing Wang, Can Pan, Adavan Kiliyankil Vipin, Ling Sun"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W4393549453,Efficient Electrochemical Co‐Reduction of Carbon Dioxide and Nitrate to Urea with High Faradaic Efficiency on Cobalt‐Based Dual‐Sites,https://doi.org/10.1002/adma.202401221,2024,2024-04-02,article,en,191,"CO2 Reduction Techniques and Catalysts, Ammonia Synthesis and Nitrogen Reduction, Advanced Photocatalysis Techniques","Xiaoya Fan, Chaozhen Liu, Xun He, Zixiao Li, Luchao Yue, Wenxi Zhao, Jun Li, Yan Wang, Tingshuai Li, Yongsong Luo, Dongdong Zheng, Shengjun Sun, Qian Liu, Luming Li, Feng Gong, Bo Tang, Yongchao Yao, Xuping Sun"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2041563415,Carbon dioxide reforming of methane for syngas production over La-promoted NiMgAl catalysts derived from hydrotalcites,https://doi.org/10.1016/j.cej.2012.08.037,2012,2012-08-21,article,en,190,"Catalysts for Methane Reforming, Catalytic Processes in Materials Science, Catalysis and Oxidation Reactions","Xiaopeng Yu, Ning Wang, Ming Liu"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2123852711,Retracted Article: Black mesoporous anatase TiO <sub>2</sub> nanoleaves: a high capacity and high rate anode for aqueous Al-ion batteries,https://doi.org/10.1039/c3ta13906a,2013,2013-11-04,article,en,186,"Advancements in Battery Materials, Advanced battery technologies research, Extraction and Separation Processes","Ying Juan He, Jun Peng, Yuan Zhi Li, Dong Ge Tong"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W3048671340,High‐Density and Thermally Stable Palladium Single‐Atom Catalysts for Chemoselective Hydrogenations,https://doi.org/10.1002/anie.202007707,2020,2020-08-13,article,en,184,"Nanomaterials for catalytic reactions, Catalytic Processes in Materials Science, Catalysis and Hydrodesulfurization Studies","Ying Ma, Yujing Ren, Yanan Zhou, Wei Liu, Walid Baaziz, Ovidiu Ersen, Cuong Pham‐Huu, Mark Greiner, Aiqin Wang, Tao Zhang, Yuefeng Liu"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2909835290,Transition-metal single atoms in nitrogen-doped graphenes as efficient active centers for water splitting: a theoretical study,https://doi.org/10.1039/c8cp06755d,2019,2019-01-01,article,en,173,"Electrocatalysts for Energy Conversion, Advanced battery technologies research, Fuel Cells and Related Materials","Yanan Zhou, Guoping Gao, Yan Li, Lin‐Wang Wang"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2088246948,Effect of the surface oxygen groups on methane adsorption on coals,https://doi.org/10.1016/j.apsusc.2012.10.040,2012,2012-10-16,article,en,172,"Coal Properties and Utilization, Hydrocarbon exploration and reservoir analysis, Methane Hydrates and Related Phenomena","Shixiong Hao, Jie Wen, Xiaopeng Yu"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2940636139,Transition metal-embedded two-dimensional C <sub>3</sub> N as a highly active electrocatalyst for oxygen evolution and reduction reactions,https://doi.org/10.1039/c9ta01389j,2019,2019-01-01,article,en,164,"Electrocatalysts for Energy Conversion, Fuel Cells and Related Materials, Advanced Memory and Neural Computing","Yanan Zhou, Guoping Gao, Jun Kang, Lin‐Wang Wang"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2101330790,Glow‐Discharge Plasma‐Assisted Design of Cobalt Catalysts for Fischer–Tropsch Synthesis,https://doi.org/10.1002/anie.200800657,2008,2008-05-28,article,de,161,"Catalysts for Methane Reforming, Catalytic Processes in Materials Science, Catalysis and Hydrodesulfurization Studies","Li‐Nan Wang, П. А. Чернавский, Andreï Y. Khodakov"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2167975151,"A critical study on the adsorption of heterocyclic sulfur and nitrogen compounds by activated carbon: Equilibrium, kinetics and thermodynamics",https://doi.org/10.1016/j.cej.2010.07.068,2010,2010-08-07,article,en,155,"Catalysis and Hydrodesulfurization Studies, Nanomaterials for catalytic reactions, Catalysis for Biomass Conversion","Jie Wen, Xue Han, Hongfei Lin, Ying Zheng"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2045520623,"Synthesis, characterization and catalytic performance of MgO-coated Ni/SBA-15 catalysts for methane dry reforming to syngas and hydrogen",https://doi.org/10.1016/j.ijhydene.2013.05.097,2013,2013-06-19,article,en,148,"Catalytic Processes in Materials Science, Catalysts for Methane Reforming, Mesoporous Materials and Catalysis","Ning Wang, Xiaopeng Yu, Kui Shen, Weizhong Qian"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2081306776,Fractal characterization and methane adsorption features of coal particles taken from shallow and deep coalmine layers,https://doi.org/10.1016/j.fuel.2015.03.083,2015,2015-04-07,article,en,147,"Coal Properties and Utilization, Hydrocarbon exploration and reservoir analysis, Methane Hydrates and Related Phenomena","Wenjing Sun, Yanyan Feng, Chengfa Jiang"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2210407917,Mesoporous nickel catalyst supported on multi-walled carbon nanotubes for carbon dioxide methanation,https://doi.org/10.1016/j.ijhydene.2015.11.133,2015,2015-12-19,article,en,145,"Catalytic Processes in Materials Science, Catalysts for Methane Reforming, Carbon dioxide utilization in catalysis","Wei Wang, Ning Wang, Wen Yang, Chengfa Jiang"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2574966802,High-stable α-phase NiCo double hydroxide microspheres via microwave synthesis for supercapacitor electrode materials,https://doi.org/10.1016/j.cej.2017.01.057,2017,2017-01-17,article,en,144,"Supercapacitor Materials and Fabrication, Layered Double Hydroxides Synthesis and Applications, Advanced battery technologies research","Jing Li, Min Wei, Ning Wang"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2594095198,Enhanced hydrogen storage on Li-doped defective graphene with B substitution: A DFT study,https://doi.org/10.1016/j.apsusc.2017.03.057,2017,2017-03-08,article,en,143,"Hydrogen Storage and Materials, Advancements in Battery Materials, Graphene research and applications","Yanan Zhou, Fangli Jing, Jian Zheng, Wenjing Sun, Ying Xue"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W4399775613,Electroreduction of alkaline/natural seawater: Self-cleaning Pt/carbon cathode and on-site co-synthesis of H2 and Mg hydroxide nanoflakes,https://doi.org/10.1016/j.chempr.2024.05.018,2024,2024-06-18,article,en,124,"Electrocatalysts for Energy Conversion, Advanced battery technologies research, Membrane-based Ion Separation Techniques","Jie Liang, Zhengwei Cai, Xun He, Yonglan Luo, Dongdong Zheng, Shengjun Sun, Qian Liu, Luming Li, Sulaiman Alfaifi, Fengming Luo, Yongchao Yao, Bo Tang, Xuping Sun"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W3025799649,Anti-sintering mesoporous Ni–Pd bimetallic catalysts for hydrogen production via dry reforming of methane,https://doi.org/10.1016/j.ijhydene.2020.04.066,2020,2020-05-13,article,en,121,"Catalysts for Methane Reforming, Catalytic Processes in Materials Science, Catalysis and Oxidation Reactions","Can Pan, Zhanglong Guo, Hui Dai, Rui Ren"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2920169307,Unique 3D flower-on-sheet nanostructure of NiCo LDHs: Controllable microwave-assisted synthesis and its application for advanced supercapacitors,https://doi.org/10.1016/j.jallcom.2019.02.328,2019,2019-03-01,article,en,115,"Supercapacitor Materials and Fabrication, Nanomaterials for catalytic reactions, Layered Double Hydroxides Synthesis and Applications","Yanping Zhou, Jing Li, Yang Yang, Bin Luo, Xiong Zhang, Eileen Fong, Kama Huang"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2011965281,Manganese promoting effects on the Co–Ce–Zr–O nano catalysts for methane dry reforming with carbon dioxide to hydrogen and carbon monoxide,https://doi.org/10.1016/j.cej.2010.12.042,2010,2010-12-22,article,en,114,"Catalysts for Methane Reforming, Catalytic Processes in Materials Science, Catalysis and Oxidation Reactions","Ning Wang, Tao Zhang, Xin Zhao"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2623457846,Self-Propagated Flaming Synthesis of Highly Active Layered CuO-δ-MnO<sub>2</sub> Hybrid Composites for Catalytic Total Oxidation of Toluene Pollutant,https://doi.org/10.1021/acsami.7b04380,2017,2017-06-07,article,en,113,"Catalytic Processes in Materials Science, ZnO doping and properties, Copper-based nanomaterials and applications","Luming Li, Jingjie Luo, Yuefeng Liu, Fangli Jing, Dangsheng Su"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2086266880,Bimetallic Au–Cu supported on ceria for PROX reaction: Effects of Cu/Au atomic ratios and thermal pretreatments,https://doi.org/10.1016/j.apcatb.2013.05.010,2013,2013-05-16,article,en,108,"Catalytic Processes in Materials Science, Catalysis and Oxidation Reactions, Catalysts for Methane Reforming","Xuemei Liao, Xiaoyan Dai, V. Pitchon"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2046219722,Cobalt species and cobalt-support interaction in glow discharge plasma-assisted Fischer–Tropsch catalysts,https://doi.org/10.1016/j.jcat.2010.04.015,2010,2010-05-24,article,en,107,"Catalysts for Methane Reforming, Catalytic Processes in Materials Science, Catalysis and Hydrodesulfurization Studies","Jingping Hong, П. А. Чернавский, Andreï Y. Khodakov"
https://openalex.org/A5101781459,Wei Chu,https://openalex.org/W2920006460,Preparation of stable and highly active Ni/CeO2 catalysts by glow discharge plasma technique for glycerol steam reforming,https://doi.org/10.1016/j.apcatb.2019.02.074,2019,2019-03-01,article,en,107,"Catalytic Processes in Materials Science, Catalysts for Methane Reforming, Catalysis and Hydrodesulfurization Studies","Bo Wang, Yingying Xiong, Yaoyao Han, Jingping Hong, Yuhua Zhang, Jinlin Li, Fangli Jing"
